-0.0139,0.0634,0.9979,0.0093,3.0,82.71470434694801,-0.9625230211943062
-0.0146,0.0634,0.9979,0.0092,3.0,82.71415714028656,-0.9459999383481706
-0.0142,0.0632,0.9979,0.009,3.0,82.73800773163146,-0.9263589468673317
-0.0146,0.0631,0.9979,0.009,3.0,82.74912626100767,-0.9236290322180885
-0.0146,0.0628,0.9979,0.0092,3.0,82.7833235510389,-0.9470044916456771
-0.0128,0.0622,0.9979,0.0102,3.0,82.85263065849945,-1.0752097448480642
-0.0041,0.0629,0.9979,0.0107,3.0,82.78165073451392,-1.1940902789956487
-0.0109,0.0633,0.9979,0.0121,3.0,82.72506539001893,-1.3046932757477068
-0.0298,0.0617,0.9975,0.0161,3.0,82.87113966212186,-1.6298371944722356
-0.039,0.0591,0.9973,0.0209,3.0,83.13137222394695,-2.1248611714598566
-0.0312,0.0566,0.9976,0.0251,3.0,83.41836220347746,-2.667949375909331
-0.0187,0.0558,0.9979,0.0266,3.0,83.54015122605009,-2.9234315399714057
-0.019,0.0569,0.9979,0.0228,3.0,83.42318801375674,-2.484095564668878
-0.0009,0.0596,0.9982,0.0117,3.0,83.16337939453348,-1.332280390642193
0.008,0.0623,0.998,-0.0045,3.0,82.8523447783767,0.4575232296093992
0.0207,0.0693,0.9969,-0.0288,3.0,81.97699482598523,3.1271803824549522
0.0662,0.0692,0.9944,-0.0454,3.0,81.71420642229332,4.653484861674519
0.1266,0.0648,0.9877,-0.0648,3.0,81.64412596651941,6.407476250117486
0.2428,0.0476,0.9642,-0.0959,3.0,81.94009143555158,9.312472589858215
0.2969,0.0365,0.9481,-0.1079,3.0,82.2084315256338,10.540249007998385
0.3256,0.0291,0.9384,-0.1124,3.0,82.51697321220406,11.069637742327112
0.3448,0.0211,0.9318,-0.1119,3.0,83.18040847100086,11.18548009993837
0.3586,0.015,0.9268,-0.1111,3.0,83.70818858250625,11.255026775313956
0.3707,0.0059,0.9221,-0.111,3.0,84.54269326235307,11.556358281029796
0.3778,-0.0161,0.9189,-0.1126,2.0,86.7396106777554,12.656245748269871
0.3857,-0.0394,0.9147,-0.1144,2.0,89.04568249746333,13.867415848434627
0.3987,-0.0723,0.9073,-0.1124,2.0,92.46836210992876,15.165788073065217
0.3768,-0.1324,0.9108,-0.105,2.0,99.75198455931445,16.92041821420751
0.3334,-0.1771,0.9202,-0.1034,1.0,105.6735125516022,17.96212094748742
0.2706,-0.2249,0.9299,-0.1073,1.0,112.35603433142967,18.73981646480582
0.194,-0.2623,0.938,-0.1166,1.0,118.1467081185178,18.69440572316289
0.216,-0.2668,0.933,-0.1083,1.0,118.40132752934595,18.50228320450755
0.2532,-0.2681,0.9241,-0.1005,1.0,118.00409189673864,18.75410825574426
0.2769,-0.2796,0.9141,-0.0984,1.0,118.98742408592523,19.556170267886458
0.2754,-0.29,0.9108,-0.1025,1.0,120.19564002028885,20.27005776591889
0.2717,-0.2998,0.9078,-0.1104,1.0,121.32274654028785,21.306338981463014
0.2751,-0.314,0.9006,-0.1207,1.0,122.82985253582598,22.96534376481328
0.2828,-0.322,0.8943,-0.1285,1.0,123.5249781202567,24.32825675755479
0.2946,-0.3294,0.8862,-0.1394,1.0,123.98805826651295,26.177050476724784
0.313,-0.3372,0.8732,-0.1609,1.0,124.10732672912512,29.477219997404454
0.3194,-0.3414,0.8665,-0.175,1.0,124.21678956731489,31.423429480549174
0.3159,-0.3457,0.8627,-0.1907,1.0,124.66732826202748,33.19299051747535
0.3044,-0.3516,0.858,-0.2178,1.0,125.58573405222204,36.002635009811414
0.2955,-0.3536,0.8552,-0.2374,1.0,126.08988636828714,37.95256930215389
0.2873,-0.3544,0.8522,-0.256,1.0,126.49077714706006,39.7906150612135
0.2789,-0.3541,0.849,-0.2758,1.0,126.84527760331957,41.74488108497957
0.2772,-0.3538,0.8498,-0.2755,1.0,126.88175282357601,41.63375078267258
0.264,-0.3503,0.8607,-0.2584,1.0,126.91664425474437,39.033351878030814
0.2494,-0.353,0.8854,-0.1712,1.0,127.94448225741012,28.635104240161777
0.2488,-0.3552,0.8965,-0.091,1.0,128.97896533767192,19.87107883062708
0.2544,-0.351,0.9001,-0.0437,1.0,129.11412977274247,14.90735788704371
0.2532,-0.3492,0.9001,-0.0614,1.0,128.59786236549186,16.700393532509146
0.2399,-0.3552,0.8975,-0.1035,1.0,128.9917079421538,20.86783839379291
0.2346,-0.3605,0.8909,-0.1462,1.0,129.44648110467853,25.444465276330394
0.2439,-0.3631,0.876,-0.2029,1.0,129.3995492937034,32.1829432700097
0.2517,-0.3609,0.8656,-0.2391,1.0,128.8990436158594,36.555375090362396
0.258,-0.356,0.8553,-0.274,1.0,128.09827960948482,40.724537547182514
0.2761,-0.3492,0.8378,-0.3161,1.0,126.42960858454781,46.260065402054856
0.2903,-0.3455,0.827,-0.3354,1.0,125.08745823649485,49.05382879384036
0.3041,-0.3426,0.8195,-0.3443,1.0,123.6906538186077,50.59574068803564
0.3112,-0.3397,0.8191,-0.3419,1.0,122.69747131464639,50.489468713765554
0.3037,-0.3395,0.8359,-0.3063,1.0,123.25402054285685,45.91198843040001
0.2886,-0.3489,0.8572,-0.2451,1.0,125.66377399900117,38.43380490671467
0.2711,-0.3633,0.8763,-0.1631,1.0,128.76343845700885,28.870564705668905
0.2631,-0.3766,0.8851,-0.0741,1.0,131.66421417373468,19.228986209253176
0.2606,-0.3718,0.8872,-0.0815,1.0,130.99253447418118,19.779680513833647
0.2604,-0.3691,0.8816,-0.1367,1.0,130.02403893537712,25.67485823693307
0.264,-0.373,0.8721,-0.1747,1.0,130.20043878432008,30.110691423866385
0.2704,-0.3773,0.8611,-0.2074,1.0,130.5097602565291,34.14106947584321
0.2817,-0.3755,0.8458,-0.2537,1.0,129.87442529501004,39.84330782126717
0.291,-0.3695,0.8358,-0.2832,1.0,128.63548992768563,43.507817625151056
0.3018,-0.362,0.8261,-0.309,1.0,126.96173682818899,46.8040210718239
0.3193,-0.3539,0.8124,-0.3359,1.0,124.53545623172322,50.512506809927984
0.3239,-0.3495,0.8092,-0.3437,1.0,123.43644696842343,51.504013693298965
0.322,-0.347,0.8133,-0.3384,1.0,123.16807624513051,50.70414290743924
0.3018,-0.3492,0.836,-0.2968,1.0,124.90952858316074,44.993269623293905
0.2827,-0.3567,0.8593,-0.2333,1.0,127.07739267994768,37.058636786275265
0.2689,-0.3639,0.8793,-0.1484,1.0,129.02484744356923,27.173900983491414
0.228,-0.3524,0.9038,-0.0833,1.0,129.07472033042862,18.135812982243696
0.2334,-0.3469,0.8983,-0.1351,2.0,127.77533125652747,23.869349738131167
0.2375,-0.3485,0.8893,-0.1769,2.0,127.65026186096037,28.696562517749122
0.2444,-0.3517,0.8785,-0.2115,2.0,127.80884826979589,32.92435731595012
0.2565,-0.3512,0.8633,-0.256,2.0,127.35997545426882,38.475900564294975
0.2661,-0.3459,0.8536,-0.2846,2.0,126.25389059279084,42.06196668380389
0.281,-0.3403,0.8423,-0.3094,2.0,124.69313760376696,45.43665239876931
0.3058,-0.334,0.823,-0.343,2.0,122.11870486352653,50.249442472113785
0.3171,-0.3308,0.8116,-0.3622,2.0,120.63685164986065,52.91752947950927
0.3235,-0.3287,0.8053,-0.3726,2.0,119.66339450621385,54.36691654314557
0.3239,-0.3305,0.8169,-0.3442,2.0,120.20297831442772,50.93875552916013
0.308,-0.3348,0.8431,-0.2867,2.0,122.39405417232346,43.604664988708215
0.2869,-0.3432,0.8722,-0.1981,2.0,125.26301212334916,32.85270116021366
0.2388,-0.3491,0.902,-0.0863,2.0,128.44565479828225,18.80932144807254
0.2358,-0.3457,0.9041,-0.0864,2.0,128.06993745475825,18.61835275023739
0.239,-0.3392,0.9001,-0.1324,2.0,126.68081414795444,23.609191826430344
0.2402,-0.3399,0.8841,-0.2125,2.0,126.32344607304756,32.61746079881928
0.24,-0.3432,0.8707,-0.2581,2.0,126.89099508726623,37.89120614469357
0.243,-0.3425,0.8568,-0.2992,2.0,126.97838131617414,42.7787508146345
0.2548,-0.333,0.8358,-0.3546,2.0,125.5157766503673,49.676654226137465
0.2673,-0.325,0.8215,-0.3847,2.0,123.67448835241109,53.691017071302056
0.2802,-0.3172,0.8094,-0.407,2.0,121.40495186212068,56.78832290727787
0.2953,-0.3073,0.8002,-0.4219,1.0,118.0617577529888,58.95040138370972
0.2986,-0.3024,0.8043,-0.4153,1.0,116.79208628732178,58.0655372723427
0.3014,-0.3129,0.817,-0.3792,1.0,118.68852684382311,53.92211052442296
0.2692,-0.3542,0.8609,-0.2468,1.0,127.25009423262681,37.9987938375535
0.2347,-0.3876,0.8829,-0.123,1.0,133.1178815044167,23.524315368312802
0.2133,-0.4009,0.8885,-0.0659,1.0,135.6098302999243,16.745970820798085
0.2402,-0.3804,0.8845,-0.1239,1.0,132.0572398728873,23.69772804899314
0.2624,-0.3779,0.874,-0.1568,1.0,131.00106558637623,28.189460687126694
0.2677,-0.3825,0.8695,-0.161,1.0,131.45046653627236,28.99823826274037
0.2698,-0.3846,0.8706,-0.1462,1.0,131.77115677405635,27.522003383155536
0.2646,-0.3861,0.8728,-0.1381,1.0,132.15628201867148,26.448984277055704
0.2603,-0.3882,0.8737,-0.1352,1.0,132.5613086252378,25.997546050013366
0.2549,-0.387,0.8759,-0.1348,1.0,132.531487798257,25.68470443142434
0.2531,-0.3848,0.8776,-0.1335,1.0,132.2904215687784,25.409556035770198
0.2521,-0.3837,0.8782,-0.1344,1.0,132.16105992639316,25.436500892507695
0.2526,-0.3839,0.8776,-0.1365,1.0,132.1612283985713,25.691861176291937
0.2553,-0.3855,0.8757,-0.1396,1.0,132.2938855474523,26.18767930746727
0.2554,-0.3853,0.8754,-0.1414,1.0,132.2518263965573,26.383275604144472
0.2553,-0.3834,0.876,-0.1425,1.0,131.99194844983325,26.451846418834556
0.2545,-0.3833,0.8762,-0.1436,1.0,131.99550700440722,26.534644960873205
0.2549,-0.3837,0.8756,-0.1451,2.0,132.02854948789707,26.725728297421924
0.2556,-0.3829,0.8746,-0.1523,2.0,131.87036368547993,27.524738994393402
0.2538,-0.3785,0.8754,-0.1614,2.0,131.28623407522946,28.33964907681242
0.2506,-0.3693,0.8779,-0.1738,2.0,130.08954125474065,29.356044545262755
0.2468,-0.3505,0.8822,-0.195,2.0,127.5919267109681,31.13487512508187
0.2445,-0.3364,0.8853,-0.2081,2.0,125.70918685680591,32.20568995104687
0.2433,-0.3199,0.8895,-0.2174,2.0,123.46953010196421,32.84834740607765
0.2388,-0.2906,0.8983,-0.2269,2.0,119.6050961247104,33.12407497142465
0.2288,-0.2646,0.9071,-0.234,2.0,116.42611910684613,33.06640677849212
0.2186,-0.2394,0.9152,-0.2395,2.0,113.39976560269844,32.89084615827466
0.2133,-0.194,0.9258,-0.2444,2.0,107.56794053504514,32.363891218596315
0.2125,-0.1652,0.9318,-0.2433,2.0,103.88664579942146,31.576298870872353
0.2167,-0.1395,0.9366,-0.2372,2.0,100.58086891356919,30.317399205002708
0.2203,-0.1093,0.9438,-0.2207,2.0,97.07608897373467,27.694300710919414
0.2087,-0.0959,0.9511,-0.2064,2.0,96.1298025655447,25.635549949001803
0.1958,-0.0784,0.9581,-0.1936,2.0,94.66102960204869,23.683279071413804
0.1929,-0.0546,0.9623,-0.1836,2.0,92.11683757458802,21.988679185011602
0.1866,-0.0425,0.9622,-0.1939,2.0,90.5860976414108,22.892326245459028
