1,0.6686,0.2908,-0.6722,0.1287,3.0,-37.34327427435363,-2.5163107997757095,-1.5895938563325762,-0.031058117512210437,1739554280.5306184
1,0.6687,0.2908,-0.6721,0.1287,3.0,-37.341758188844494,-2.500868641585214,-1.6450493806733473,0.055455524340771056,1739554280.558086
1,0.6683,0.2906,-0.6725,0.1292,3.0,-37.32084393084824,-2.5492335733071627,-1.7088564705857747,0.06380708991242745,1739554280.5806038
1,0.6676,0.2911,-0.6729,0.1298,3.0,-37.2365526698112,-2.6442630897424806,-1.7555210552991491,0.046664584713374424,1739554280.6054423
1,0.6666,0.2917,-0.6733,0.131,3.0,-37.0905114788886,-2.746957972389083,-1.7631864215104391,0.007665366211289992,1739554280.6286387
1,0.666,0.292,-0.6737,0.1316,3.0,-37.02198624329853,-2.8286702474915444,-1.7422038139662819,-0.02098260754415726,1739554280.6566808
1,0.6652,0.2927,-0.674,0.1327,3.0,-36.87695643718354,-2.921998528904169,-1.7538198202764486,0.011616006310166682,1739554280.6808786
1,0.6654,0.293,-0.6734,0.1337,3.0,-36.75735555489649,-2.8497568498558223,-1.5882498598154884,-0.16556996046096017,1739554280.7062683
1,0.6666,0.2928,-0.672,0.1354,3.0,-36.607553532079805,-2.6195472608790737,-1.4302819498870774,-0.15796790992841103,1739554280.7308424
1,0.6678,0.2923,-0.6708,0.1365,3.0,-36.53537645807313,-2.400812389209648,-1.4417566671944142,0.011474717307336846,1739554280.7579424
1,0.6694,0.2923,-0.6688,0.1388,3.0,-36.310655748542956,-2.092708882156586,-1.352388031810761,-0.08936863538365314,1739554280.780214
1,0.6702,0.293,-0.6673,0.1403,3.0,-36.10369314427007,-1.9100405340621194,-1.4778231907693655,0.12543515895860446,1739554280.8009462
1,0.6703,0.2946,-0.6661,0.1421,3.0,-35.80488659093635,-1.8343396420142994,-1.584790646816014,0.10696745604664848,1739554280.8294396
1,0.6701,0.2957,-0.6656,0.1431,3.0,-35.62456887266225,-1.8324407802552116,-1.6585926771047417,0.07380203028872767,1739554280.8586829
1,0.6711,0.2956,-0.6644,0.1444,3.0,-35.50470103103768,-1.6422279173240213,-1.4702786759326316,-0.18831400117211006,1739554280.8806715
1,0.6729,0.2939,-0.6632,0.1447,3.0,-35.595957441168565,-1.3446742567999763,-1.362937878339777,-0.10734079759285464,1739554280.9079332
1,0.6753,0.2913,-0.6621,0.144,3.0,-35.847595997431284,-1.0026749139180424,-1.318492195981905,-0.04444568235787205,1739554280.9316554
1,0.6759,0.2901,-0.662,0.144,3.0,-35.94184990065304,-0.9075062148268387,-1.5653228397726253,0.2468306437907204,1739554280.9591148
1,0.6758,0.2905,-0.6617,0.1453,3.0,-35.79613963086206,-0.8883916175803392,-1.641376941617347,0.07605410184472161,1739554280.9818332
1,0.6755,0.2919,-0.661,0.1467,3.0,-35.55350411986703,-0.8759979903622366,-1.6480979116457175,0.0067209700283705764,1739554281.0050676
1,0.6746,0.2933,-0.6606,0.1501,3.0,-35.1478796896304,-0.9091103826300184,-1.6936039311316038,0.045506019485886284,1739554281.0294068
1,0.6739,0.2944,-0.6604,0.1519,3.0,-34.90344293881276,-0.9530080335661353,-1.704389189799962,0.01078525866835811,1739554281.0596066
1,0.6732,0.2948,-0.6604,0.1541,3.0,-34.68367567809068,-0.9801371933603207,-1.6876206986580207,-0.016768491141941233,1739554281.0787034
1,0.6734,0.2941,-0.6601,0.1558,3.0,-34.59099094900881,-0.8874391940693727,-1.5677935395728904,-0.11982715908513031,1739554281.108156
1,0.6733,0.2937,-0.6594,0.1597,3.0,-34.28090384725755,-0.7546833034068072,-1.527735648201269,-0.04005789137162141,1739554281.1324635
1,0.6724,0.2953,-0.6589,0.163,3.0,-33.86567648997203,-0.7868240249589462,-1.69263226041596,0.1648966122146911,1739554281.160382
1,0.6704,0.2991,-0.6578,0.1683,3.0,-33.089022676115206,-0.8800839652780041,-1.7537514791829039,0.06111921876694382,1739554281.1817138
1,0.6696,0.3008,-0.6569,0.172,3.0,-32.62319648855393,-0.8612773693403426,-1.6416849429261604,-0.11206653625674345,1739554281.200665
