2,0.6799,0.2621,-0.6655,0.1619,3.0,-25.99721935763327,1.3499855941881265,-1.5895938563325762,-0.031058117512210437,1739554280.5306184
2,0.68,0.262,-0.6654,0.1619,3.0,-26.003636847869274,1.3711803933225326,-1.6450493806733473,0.055455524340771056,1739554280.558086
2,0.6796,0.2618,-0.6658,0.1624,3.0,-25.98279534698605,1.3222185958808836,-1.7088564705857747,0.06380708991242745,1739554280.5806038
2,0.6786,0.2623,-0.6662,0.1636,3.0,-25.84239513803206,1.2308584470560788,-1.7555210552991491,0.046664584713374424,1739554280.6054423
2,0.6781,0.2626,-0.6665,0.1644,3.0,-25.755373731433167,1.1671891685366518,-1.7631864215104391,0.007665366211289992,1739554280.6286387
2,0.6773,0.2629,-0.6669,0.1655,3.0,-25.641445168038672,1.0879288800283575,-1.7422038139662819,-0.02098260754415726,1739554280.6566808
2,0.6769,0.2633,-0.6669,0.1664,3.0,-25.532040397472514,1.0637462252441878,-1.7538198202764486,0.011616006310166682,1739554280.6808786
2,0.6775,0.2638,-0.6657,0.1679,3.0,-25.351755543620754,1.2168198799610082,-1.5882498598154884,-0.16556996046096017,1739554280.7062683
2,0.6786,0.2636,-0.6645,0.1689,3.0,-25.2733780999757,1.412053530089537,-1.4302819498870774,-0.15796790992841103,1739554280.7308424
2,0.6802,0.2628,-0.6626,0.171,3.0,-25.14193187809667,1.7492378161770148,-1.4417566671944142,0.011474717307336846,1739554280.7579424
2,0.6812,0.2632,-0.661,0.1723,3.0,-24.98155918172327,1.967752484195671,-1.352388031810761,-0.08936863538365314,1739554280.780214
2,0.6823,0.2645,-0.6589,0.1742,3.0,-24.693477506221996,2.2068330243680805,-1.4778231907693655,0.12543515895860446,1739554280.8009462
2,0.6821,0.2657,-0.6583,0.1754,3.0,-24.486943137375107,2.224486675252507,-1.584790646816014,0.10696745604664848,1739554280.8294396
2,0.6819,0.2671,-0.6575,0.1769,3.0,-24.235751921466402,2.2596143828505717,-1.6585926771047417,0.07380203028872767,1739554280.8586829
