1,0.5741,0.3456,-0.36,0.6492,3.0,20.711183311801392,31.786180233813155,-1.6697079796925642,-0.09948922027579954,1739554349.0213661
1,0.5751,0.3459,-0.3587,0.6488,3.0,20.77256641019852,31.8841323644117,-1.5625394082652768,-0.10716857142728742,1739554349.0477993
1,0.5754,0.3459,-0.3586,0.6486,3.0,20.75694686119749,31.893414472648345,-1.651209430627187,0.08867002236191013,1739554349.0728128
1,0.5755,0.3464,-0.3589,0.6481,3.0,20.74748023163818,31.81851724506842,-1.7353887664437693,0.08417933581658232,1739554349.0941885
1,0.576,0.3471,-0.3586,0.6474,3.0,20.773770041077796,31.783722507351314,-1.6952862765809442,-0.04010248986282505,1739554349.1204045
1,0.5776,0.3469,-0.3577,0.6466,3.0,20.71508434835448,31.887125125024454,-1.5570889211906938,-0.13819735539025046,1739554349.147714
1,0.5787,0.3461,-0.3571,0.6463,3.0,20.62966422934781,32.01926419234633,-1.5283524715419716,-0.02873644964872213,1739554349.1748238
1,0.5809,0.3452,-0.356,0.6455,3.0,20.500098354544434,32.204391685187574,-1.4753640460225945,-0.0529884255193771,1739554349.1951053
1,0.5825,0.3447,-0.3551,0.6448,3.0,20.421780653360372,32.33597539617648,-1.5289078278749102,0.053543781852315675,1739554349.2214084
1,0.5847,0.3439,-0.3545,0.6436,3.0,20.243095771075218,32.465433914603125,-1.531033020437171,0.002125192562260736,1739554349.241778
1,0.5864,0.3438,-0.354,0.6423,3.0,20.134703253481973,32.52361872964366,-1.6023067238233146,0.0712737033861437,1739554349.2748115
1,0.5898,0.3434,-0.3525,0.6403,3.0,19.968953737410118,32.70029339699073,-1.4838168715167441,-0.1184898523065705,1739554349.2943847
1,0.5925,0.342,-0.3521,0.6388,3.0,19.687055611771115,32.865928525371004,-1.494856410483564,0.011039538966819862,1739554349.326449
1,0.5966,0.3389,-0.3539,0.6357,3.0,18.944280098040622,32.977122057377045,-1.5492980068578,0.05444159637423596,1739554349.3486035
1,0.5992,0.3372,-0.3551,0.6334,3.0,18.475501489662406,33.01899451038355,-1.6186190858573362,0.06932107899953621,1739554349.3705356
1,0.6038,0.3349,-0.3552,0.6302,3.0,17.907929751127824,33.21685287003598,-1.4626331792114016,-0.1559859066459346,1739554349.3973184
1,0.608,0.3323,-0.3553,0.6274,3.0,17.35112252742482,33.442451521766685,-1.4348928871331168,-0.027740292078284767,1739554349.426187
1,0.6143,0.3248,-0.3582,0.6237,3.0,16.002658085900237,33.8251016836295,-1.2778413770010175,-0.15705151013209928,1739554349.440454
1,0.6183,0.3194,-0.3602,0.6212,3.0,15.065673711961068,34.105707523809855,-1.3798856986834735,0.10204432168245603,1739554349.4751737
1,0.6255,0.3154,-0.3603,0.616,3.0,14.127154388324811,34.44041384701168,-1.325785215662009,-0.05410048302146464,1739554349.4947264
1,0.6308,0.3132,-0.3598,0.612,3.0,13.539649879298906,34.67823404114992,-1.4226713447255932,0.09688612906358429,1739554349.524573
1,0.6394,0.3071,-0.3611,0.6053,3.0,12.177708724563445,35.06946945277548,-1.2692561272382648,-0.15341521748732845,1739554349.5466583
1,0.645,0.3019,-0.3632,0.6008,3.0,11.06943183129141,35.293654525416656,-1.4363064662226463,0.1670503389843816,1739554349.5739837
1,0.644,0.2904,-0.3658,0.6059,3.0,10.06652643692209,35.97382085074622,-0.9803252135342575,-0.45598125268838885,1739554349.5978777
1,0.6564,0.2896,-0.3606,0.5961,3.0,9.379119184715506,36.56254681240233,-1.0717655772077066,0.0914403636734491,1739554349.6255035
1,0.6663,0.2795,-0.3637,0.5879,3.0,7.332301112299547,37.055417599839444,-1.1676207514267105,0.09585517421900391,1739554349.647338
1,0.6721,0.2728,-0.3683,0.5815,3.0,5.7609500454574345,37.103207533498505,-1.6127016052047551,0.4450808537780446,1739554349.6751628
1,0.6799,0.2661,-0.3721,0.5731,3.0,4.065122262647208,37.21454804011873,-1.5491510322436,-0.06355057296115518,1739554349.695314
1,0.6851,0.2618,-0.3729,0.5683,3.0,3.1147936507765053,37.451613439769574,-1.423426139212971,-0.12572489303062895,1739554349.7232013
1,0.6926,0.2516,-0.3754,0.5622,3.0,1.2650554301241073,37.92733221655709,-1.1847727620762996,-0.23865337713667145,1739554349.7473369
1,0.6949,0.2453,-0.3774,0.5609,3.0,0.2993749859192576,38.15678347478189,-1.4310402806390314,0.24626751856273188,1739554349.7731326
1,0.6981,0.2435,-0.3755,0.5588,3.0,0.005233973823749238,38.490332891356786,-1.3269421222889264,-0.10409815835010505,1739554349.7980814
1,0.7011,0.2416,-0.3727,0.5578,3.0,-0.17370808030855756,38.92232366277128,-1.228500767449333,-0.09844135483959349,1739554349.827102
1,0.7101,0.2384,-0.3673,0.5513,3.0,-0.8220381087064652,39.72379922677408,-0.8590159748610304,-0.36948479258830247,1739554349.8478193
1,0.7188,0.2373,-0.3658,0.5415,3.0,-1.6685097094281787,39.95868032414029,-1.4256104414976178,0.5665944666365874,1739554349.875308
1,0.7285,0.2321,-0.3701,0.5277,3.0,-3.6215019238200625,39.85299035972031,-1.7661815032837964,0.3405710617861786,1739554349.900571
1,0.7347,0.2259,-0.3763,0.5172,3.0,-5.511498602756376,39.594665661833346,-1.918816236750807,0.15263473346701062,1739554349.9229386
1,0.7425,0.2132,-0.3895,0.5015,3.0,-8.901914315774064,38.93809948681945,-2.3170577138777233,0.39824147712691627,1739554349.9473224
1,0.742,0.2018,-0.3992,0.4993,3.0,-10.878585344985481,38.51926267573671,-2.0793283499465716,-0.23772936393115174,1739554349.9750116
1,0.7408,0.1856,-0.409,0.4994,3.0,-13.239342020536924,38.28470767485959,-1.895046539740946,-0.18428181020562562,1739554349.9984953
1,0.7402,0.177,-0.4114,0.5016,3.0,-14.229795046797932,38.44617128953436,-1.4990279241890505,-0.39601861555189544,1739554350.027201
1,0.7419,0.1664,-0.4075,0.5057,3.0,-15.14095141130261,39.43351108885085,-0.6731517395473361,-0.8258761846417144,1739554350.0483632
1,0.731,0.1492,-0.4058,0.528,3.0,-15.605316725440218,40.424408275404915,-0.6695943523097512,-0.003557387237584919,1739554350.0771646
1,0.7061,0.1166,-0.409,0.5662,3.0,-16.995585491979256,41.32108694496233,-0.7638128693064061,0.09421851699665496,1739554350.1014047
1,0.6926,0.0936,-0.413,0.584,3.0,-18.72567729514759,41.550923689294336,-1.4306547945318115,0.6668419252254054,1739554350.1231787
1,0.7146,0.0939,-0.4122,0.5574,3.0,-20.84480225045354,41.64129464892204,-1.570120579236118,0.13946578470430637,1739554350.150426
1,0.7318,0.101,-0.4077,0.5368,3.0,-21.45759648229341,41.98645160046158,-1.315334587324287,-0.25478599191183093,1739554350.1753628
