2,0.59,0.3625,-0.6178,0.3725,3.0,-0.2354334013781738,-0.4789464445291287,-1.9846211312347726,0.015980240740809615,1740127123.8051202
2,0.5901,0.3624,-0.6179,0.3723,3.0,-0.2646510364828032,-0.4847710597410355,-1.9815734544590184,-0.0030476767757541268,1740127123.8332486
2,0.5902,0.3624,-0.6179,0.3723,3.0,-0.2690322042947173,-0.4845886979827583,-1.9682489324753152,-0.013324521983703264,1740127123.8586347
2,0.5902,0.3624,-0.6179,0.3723,3.0,-0.2690322042947173,-0.4845886979827583,-1.978165954506831,0.009917022031515899,1740127123.883519
2,0.5902,0.3624,-0.6179,0.3723,3.0,-0.2690322042947173,-0.4845886979827583,-1.978165954506831,0.0,1740127123.9076452
2,0.5902,0.3624,-0.6179,0.3723,3.0,-0.2690322042947173,-0.4845886979827583,-1.978165954506831,0.0,1740127123.9336128
2,0.59,0.3624,-0.618,0.3722,3.0,-0.2712609060952218,-0.4990464364588547,-2.0014676784890026,0.023301723982171563,1740127123.956629
2,0.5898,0.3625,-0.6183,0.3721,3.0,-0.2746779255526519,-0.5496637525195638,-2.0045942249699604,0.0031265464809577814,1740127123.983809
2,0.5897,0.3624,-0.6184,0.3721,3.0,-0.2812323520507789,-0.5556387749162468,-1.968302039675708,-0.03629218529425238,1740127124.005326
2,0.5897,0.3624,-0.6184,0.3721,3.0,-0.2812323520507789,-0.5556387749162468,-1.9744073237636508,0.006105284087942753,1740127124.0340555
2,0.5897,0.3624,-0.6184,0.3721,3.0,-0.2812323520507789,-0.5556387749162468,-1.9781659545068146,0.003758630743163849,1740127124.0551817
2,0.5897,0.3624,-0.6184,0.3721,3.0,-0.2812323520507789,-0.5556387749162468,-1.9781659545068146,0.0,1740127124.0827847
2,0.5897,0.3624,-0.6184,0.3721,3.0,-0.2812323520507789,-0.5556387749162468,-1.9781659545068146,0.0,1740127124.1085413
2,0.5897,0.3624,-0.6185,0.3721,3.0,-0.2852735000138864,-0.5696164636052288,-1.9781659545068146,0.0,1740127124.1357121
2,0.5898,0.3624,-0.6183,0.3721,3.0,-0.2815746360328717,-0.5414704565568513,-1.9684793682830728,-0.009686586223741855,1740127124.1576097
2,0.5898,0.3624,-0.6183,0.3721,3.0,-0.2815746360328717,-0.5414704565568513,-1.965182907358112,-0.003296460924960831,1740127124.1863692
2,0.5892,0.3622,-0.6193,0.3716,3.0,-0.3441871352984549,-0.6667158767716046,-2.057364161266015,0.092181253907903,1740127124.2070832
2,0.5884,0.3619,-0.6204,0.3713,3.0,-0.3948980186098652,-0.7981894572115209,-2.1072727770490642,0.04990861578304928,1740127124.2350557
