2,0.6473,0.3049,-0.3362,0.6124,3.0,24.730229688294628,38.69331217918736,-1.6098329408504952,-0.04497640838708605,1739554313.5428977
2,0.6472,0.3052,-0.3359,0.6125,3.0,24.79281702564495,38.696385925278975,-1.6153355232679942,0.0055025824174990134,1739554313.5489082
2,0.647,0.3057,-0.3365,0.6122,3.0,24.783431532190775,38.594599085108285,-1.7050907027884818,0.08975517952048762,1739554313.572245
2,0.647,0.3072,-0.3381,0.6105,3.0,24.70820925296232,38.31366175725202,-1.8078322732941743,0.10274157050569244,1739554313.6004834
2,0.6472,0.3082,-0.3391,0.6092,3.0,24.646867523044307,38.13220421732342,-1.974635086597118,0.16680281330294378,1739554313.6256816
2,0.6479,0.3104,-0.3403,0.6067,3.0,24.600509449064873,37.825908617994344,-1.9194823478809155,-0.05515273871620252,1739554313.6508083
2,0.6483,0.3122,-0.3407,0.6051,3.0,24.638854541730666,37.631376093936126,-1.8698059265900824,-0.04967642129083316,1739554313.6782658
2,0.6484,0.3134,-0.3405,0.6046,3.0,24.73708822622504,37.54312826655959,-1.8388355535812693,-0.030970373008813112,1739554313.697958
2,0.6496,0.313,-0.3392,0.6041,3.0,24.73336572725526,37.70477882105331,-1.6326529340120217,-0.20618261956924755,1739554313.7261784
2,0.6514,0.3122,-0.3383,0.6031,3.0,24.60977474275208,37.859819959006444,-1.4375860827859057,-0.195066851226116,1739554313.7505012
2,0.6537,0.3109,-0.3378,0.6016,3.0,24.36110174736055,38.02014530794045,-1.404051528617913,-0.03353455416799278,1739554313.7731328
2,0.6551,0.3101,-0.3376,0.6006,3.0,24.19590168853361,38.10899150885183,-1.549748491383447,0.145696962765534,1739554313.7934694
2,0.6566,0.3103,-0.3348,0.6004,3.0,24.37736157707087,38.3572376241504,-1.4920132910310713,-0.05773520035237567,1739554313.8243222
2,0.6582,0.3112,-0.3329,0.5992,3.0,24.496234420453277,38.45813342515024,-1.4692348678083036,-0.022778423222767685,1739554313.8489027
2,0.6601,0.3131,-0.3308,0.5973,3.0,24.67848247660919,38.487053573574485,-1.5679151699816885,0.09868030217338486,1739554313.874405
2,0.6619,0.3134,-0.3303,0.5955,3.0,24.585541366156775,38.505662669550475,-1.6842829392902345,0.11636776930854609,1739554313.892946
2,0.6646,0.3127,-0.329,0.5935,3.0,24.422664045807494,38.69053161138939,-1.570823790920059,-0.11345914837017546,1739554313.9269195
2,0.6663,0.3127,-0.3275,0.5925,3.0,24.432729028988206,38.82858441387478,-1.4900293328629175,-0.08079445805714158,1739554313.9506006
2,0.6685,0.3135,-0.3253,0.5908,3.0,24.52331544723569,38.96159300023817,-1.4361692623143512,-0.05386007054856634,1739554313.9763823
2,0.6707,0.3145,-0.3239,0.5886,3.0,24.53860172810124,39.0003187877887,-1.5776620736486677,0.14149281133431657,1739554314.000643
2,0.6729,0.3151,-0.3227,0.5863,3.0,24.495341387906763,39.05945133475882,-1.6743620260633918,0.09669995241472407,1739554314.025934
2,0.6741,0.3156,-0.3229,0.5846,3.0,24.390084134077654,38.99500591270527,-1.7186379851731601,0.04427595910976834,1739554314.0503473
2,0.6754,0.3165,-0.3234,0.5823,3.0,24.26096344388452,38.86888797426596,-1.7731632619794837,0.054525276806323575,1739554314.0744588
2,0.6754,0.3155,-0.3235,0.5828,3.0,24.185797468062987,38.94921891803091,-1.75595867316445,-0.017204588815033617,1739554314.093361
2,0.6763,0.3123,-0.3228,0.5839,3.0,23.971603672233954,39.29919122556646,-1.5885343089953778,-0.16742436416907225,1739554314.1204093
2,0.678,0.31,-0.3228,0.5831,3.0,23.650005056048855,39.50489538952209,-1.375233839947846,-0.21330046904753175,1739554314.1411269
2,0.6796,0.3062,-0.3253,0.5818,3.0,22.94645142245301,39.60931927341906,-1.2282860582541346,-0.14694778169371148,1739554314.174027
2,0.6798,0.3038,-0.327,0.5819,3.0,22.569081171405173,39.65966942892038,-1.5599240604079654,0.33163800215383077,1739554314.2003534
2,0.6779,0.3017,-0.3288,0.5843,3.0,22.410063081900944,39.67053730750186,-1.7174228271927845,0.1574987667848191,1739554314.2251918
2,0.6764,0.3016,-0.3311,0.5847,3.0,22.283880297082817,39.463548852366614,-1.686942226054434,-0.030480601138350494,1739554314.2501488
2,0.6719,0.302,-0.3359,0.5869,3.0,22.207271016545775,38.97328426553918,-1.9498483526955468,0.2629061266411128,1739554314.2748637
2,0.6682,0.3016,-0.3376,0.5903,3.0,22.346745207464323,38.84583164684608,-1.9800912809663629,0.030242928270816094,1739554314.3002212
2,0.6671,0.3015,-0.3367,0.5923,3.0,22.55634511247348,38.93665534756943,-2.0155917861494217,0.035500505183058806,1739554314.3215652
2,0.6672,0.301,-0.3354,0.593,3.0,22.64858127458365,39.10745389235731,-1.5357308402262149,-0.4798609459232068,1739554314.3519075
2,0.6663,0.2976,-0.3335,0.5968,3.0,22.707117549054885,39.579501699765956,-0.9436706712051262,-0.5920601690210887,1739554314.3743494
2,0.6671,0.2946,-0.3312,0.5986,3.0,22.66731973680544,40.05613668961885,-0.9715280776599258,0.027857406454799616,1739554314.4005752
2,0.6689,0.2892,-0.3281,0.6011,3.0,22.450612983938925,40.805676081146174,-0.5693019250528195,-0.40222615260710626,1739554314.422104
2,0.6724,0.2871,-0.3263,0.5992,3.0,22.161109839282148,41.153959294606295,-1.004779962244072,0.43547803719125255,1739554314.4502027
2,0.6826,0.2866,-0.3257,0.5881,3.0,21.20531981609392,41.253898997539466,-1.027809965713267,0.023030003469195037,1739554314.477154
2,0.6847,0.2823,-0.3301,0.5852,3.0,20.169085878719102,41.19112578735971,-1.5058426280637747,0.47803266235050756,1739554314.501447
2,0.6843,0.2691,-0.337,0.588,3.0,18.391787563463367,41.582955136816366,-1.4046882015622728,-0.10115442650150186,1739554314.521461
2,0.685,0.2591,-0.3373,0.5916,3.0,17.457806776834786,42.33281550926151,-1.5974452140722306,0.1927570125099578,1739554314.5528054
2,0.6884,0.2507,-0.3328,0.5937,3.0,16.8788283829509,43.43017270537433,-1.394167373195721,-0.20327784087650969,1739554314.5749452
2,0.6866,0.2444,-0.3295,0.6003,3.0,16.841198732464306,44.235811886440786,-1.0259822626927786,-0.36818511050294234,1739554314.602872
2,0.692,0.2362,-0.3214,0.6018,3.0,16.436784616939974,45.66206760504258,-0.4240048492341728,-0.6019774134586058,1739554314.6226249
2,0.6995,0.2346,-0.3152,0.5969,3.0,16.247130914290324,46.405170171850614,-0.8460231476581583,0.4220182984239855,1739554314.6504467
2,0.7039,0.2308,-0.3096,0.5963,3.0,16.085200543554265,47.24314857588246,-1.4660164978213857,0.6199933501632273,1739554314.6752012
2,0.707,0.2255,-0.3086,0.595,3.0,15.352055640560451,47.73721376404987,-2.6652916852330435,1.1992751874116578,1739554314.7012975
2,0.7117,0.2211,-0.3121,0.5893,3.0,14.052425896601505,47.70148333677972,-4.876858568499152,2.2115668832661086,1739554314.7217307
2,0.713,0.2205,-0.3163,0.5856,3.0,13.390427813443125,47.31984909212608,-4.6014472509008755,-0.27541131759827664,1739554314.7535708
2,0.7001,0.2144,-0.3291,0.5963,3.0,12.617698764356305,46.42308898115749,-6.513231043913443,1.9117837930125674,1739554314.7746177
2,0.698,0.2174,-0.3347,0.5945,3.0,12.539182982482544,45.63429414128993,-4.787541123666465,-1.7256899202469782,1739554314.8029337
2,0.6873,0.2262,-0.3416,0.5998,3.0,13.734833211107343,44.30535436666966,-5.392369074864437,0.6048279511979722,1739554314.8267143
2,0.6807,0.2336,-0.3422,0.6041,3.0,15.019428847643184,43.72412432659189,-2.7437494018964195,-2.6486196729680174,1739554314.8523188
2,0.6614,0.2449,-0.3448,0.6193,3.0,17.614426877014097,42.64199529814215,-0.9781439311648157,-1.7656054707316038,1739554314.8767157
2,0.6534,0.2527,-0.3437,0.6254,3.0,19.18257557945057,42.17312769495814,0.43079369978785564,-1.4089376309526713,1739554314.9031258
2,0.6415,0.2558,-0.3382,0.6393,3.0,21.11618346514655,42.49680392978141,3.457423763158431,-3.0266300633705754,1739554314.9232647
2,0.6324,0.2582,-0.3347,0.6492,3.0,22.51125077883961,42.66361568526878,2.4346178020998295,1.0228059610586016,1739554314.9557092
2,0.6257,0.2686,-0.3279,0.6548,3.0,24.73684387167802,42.52088381423752,5.067134333188292,-2.632516531088463,1739554314.977107
2,0.6266,0.2748,-0.3262,0.6522,3.0,25.370859550276123,42.18508648556826,3.561156343898247,1.5059779892900451,1739554315.000735
2,0.6295,0.2731,-0.3337,0.6464,3.0,24.16805411309508,41.588680554480504,7.079049472900813,-3.517893129002566,1739554315.0229394
2,0.626,0.2701,-0.3411,0.6472,3.0,23.440178169381397,41.09491482883192,3.6521594447032157,3.4268900281975974,1739554315.0503945
2,0.6204,0.2704,-0.3416,0.6522,3.0,23.90776784999025,41.02095685099033,4.5187704086413305,-0.8666109639381148,1739554315.0775628
2,0.618,0.2723,-0.3403,0.6544,3.0,24.416899663799654,40.99901515217138,1.2606682947997996,3.258102113841531,1739554315.103259
2,0.6196,0.2764,-0.3389,0.6517,3.0,24.75868501788679,40.81381336660917,-0.2781602518723645,1.538828546672164,1739554315.1238983
2,0.6207,0.273,-0.3384,0.6525,3.0,24.43746852391297,41.13253633512301,-3.7026238348995832,3.4244635830272188,1739554315.1519566
2,0.6238,0.2635,-0.3339,0.6556,3.0,23.815148797505827,42.33470648016882,-9.487004600125772,5.784380765226189,1739554315.1758463
2,0.6305,0.244,-0.3165,0.6654,2.0,23.28474528625145,45.56708368236542,-9.803144151429763,0.31613955130399063,1739554315.205149
2,0.6349,0.2271,-0.3005,0.6745,2.0,22.924374393108906,48.42483042162024,-14.142613831437629,4.339469680007866,1739554315.2266912
2,0.6407,0.1921,-0.2717,0.692,2.0,21.57816221480161,53.80475067519487,-5.444830610950454,-8.697783220487175,1739554315.2550106
2,0.644,0.1616,-0.2479,0.7054,2.0,19.816911848788266,58.25381223615088,2.4327844090761133,-7.8776150200265675,1739554315.2775478
